Day,Date,campzone_a sim,campzone_a data,campzone_a error,bahamas_academy_gym sim,bahamas_academy_gym data,bahamas_academy_gym error,fox_hill_community_center sim,fox_hill_community_center data,fox_hill_community_center error,campzone_b sim,campzone_b data,campzone_b error,campzone_c sim,campzone_c data,campzone_c error,all_saints_anglican_auditorium sim,all_saints_anglican_auditorium data,all_saints_anglican_auditorium error,salvation_army_mackey sim,salvation_army_mackey data,salvation_army_mackey error,campzone_e sim,campzone_e data,campzone_e error,campzone_d sim,campzone_d data,campzone_d error,central_abaco_primary_school sim,central_abaco_primary_school data,central_abaco_primary_school error,marsh_harbor sim,marsh_harbor data,marsh_harbor error,nassua sim,nassua data,nassua error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,2019-09-01,2301,52,43.25,1578,0,0.0,20,20,0.0,2475,9,274.0,2716,9,300.7778,1788,0,0.0,2496,2,1247.0,1644,1,1643.0,200,200,0.0,48,48,0.0,263,628,0.5812,10297,25578,0.5974,0.0,0,26547,0,25826,0
1,2019-09-02,2299,52,43.2115,1578,0,0.0,20,20,0.0,2471,9,273.5556,2713,9,300.4444,1785,0,0.0,2489,2,1243.5,1642,1,1641.0,200,200,0.0,48,48,0.0,129,628,0.7946,4113,25578,0.8392,0.0,0,26547,0,19487,0
2,2019-09-03,2299,52,43.2115,1578,0,0.0,20,20,0.0,2466,9,273.0,2710,9,300.1111,1784,0,0.0,2486,2,1242.0,1640,1,1639.0,200,200,0.0,48,48,0.0,66,628,0.8949,1614,25578,0.9369,0.0,0,26547,0,16911,0
3,2019-09-04,2298,52,43.1923,1577,0,0.0,20,20,0.0,2464,9,272.7778,2706,9,299.6667,1782,0,0.0,2483,2,1240.5,1640,1,1639.0,199,200,0.005,48,48,0.0,61,628,0.9029,673,25578,0.9737,0.0,0,26547,0,15951,0
4,2019-09-05,2294,52,43.1154,1577,0,0.0,20,20,0.0,2460,9,272.3333,2702,9,299.2222,1781,0,0.0,2482,2,1240.0,1638,1,1637.0,199,200,0.005,48,48,0.0,493,628,0.215,575,25578,0.9775,0.0,0,26547,0,16269,0
5,2019-09-06,2291,52,43.0577,1574,0,0.0,20,20,0.0,2458,9,272.1111,2697,9,298.6667,1779,0,0.0,2480,2,1239.0,1635,1,1634.0,199,200,0.005,48,48,0.0,5089,628,7.1035,2197,25578,0.9141,0.0,0,26547,0,22467,0
6,2019-09-07,2291,52,43.0577,1572,0,0.0,20,20,0.0,2457,9,272.0,2695,9,298.4444,1777,0,0.0,2477,2,1237.5,1631,1,1630.0,199,200,0.005,47,48,0.0208,6549,628,9.4283,3257,25578,0.8727,0.0,0,26547,0,24972,0
7,2019-09-08,2291,52,43.0577,1572,0,0.0,20,20,0.0,2453,9,271.5556,2692,9,298.1111,1774,0,0.0,2475,2,1236.5,1629,1,1628.0,199,200,0.005,47,48,0.0208,7056,628,10.2357,3694,25578,0.8556,0.0,0,26547,0,25902,0
8,2019-09-09,2290,52,43.0385,1569,0,0.0,20,20,0.0,2451,9,271.3333,2689,9,297.7778,1772,0,0.0,2473,2,1235.5,1628,1,1627.0,199,200,0.005,47,48,0.0208,7233,128,55.5078,3921,26078,0.8496,0.0,0,26547,0,26292,0
9,2019-09-10,2287,71,31.2113,1567,0,0.0,20,20,0.0,2448,9,271.0,2685,7,382.5714,1771,0,0.0,2470,2,1234.0,1628,1,1627.0,199,200,0.005,47,48,0.0208,7238,128,55.5469,4069,26078,0.844,0.0,0,26547,0,26429,0
10,2019-09-11,2287,71,31.2113,1566,0,0.0,20,20,0.0,2446,9,270.7778,2682,7,382.1429,1769,0,0.0,2469,2,1233.5,1627,1,1626.0,199,200,0.005,47,48,0.0208,7354,128,56.4531,4032,26078,0.8454,0.0,0,26547,0,26498,0
11,2019-09-12,2285,73,30.3014,1563,22,70.0455,20,20,0.0,2442,11,221.0,2680,10,267.0,1766,0,0.0,2469,4,616.25,1627,5,324.4,199,200,0.005,47,48,0.0208,7422,128,56.9844,4008,26078,0.8463,0.0,0,26547,0,26528,0
12,2019-09-13,2282,73,30.2603,1562,22,70.0,20,20,0.0,2440,11,220.8182,2677,10,266.7,1763,0,0.0,2464,4,615.0,1625,5,324.0,199,200,0.005,47,48,0.0208,7442,128,57.1406,4018,26078,0.8459,0.0,0,26547,0,26539,0
13,2019-09-14,2282,136,15.7794,1561,19,81.1579,20,23,0.1304,2436,11,220.4545,2676,6,445.0,1761,0,0.0,2462,2,1230.0,1623,5,323.6,198,200,0.01,47,48,0.0208,8059,128,61.9609,3418,26078,0.8689,0.0,0,26547,0,26543,0
